uuid,image1_index,image2_index,pair_id,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
eb0aeffb-1c4c-40bc-aac2-3a5a4fed2d86,182,183,image_0182_image_0183,1.0729438585374325,0.032498120760100516,0.0,6.318003949032322,0.10136829630986736,1.0713914654179755,0.0,-24.645137287545655,0.0,0.0,1.0,0.0,0.0001679147873178597,4.9813306328685534e-05,0.0,1.0
66dad3be-dacb-4f23-8cac-c86a8da98eba,183,184,image_0183_image_0184,1.008103054197073,0.03731401690555833,0.0,8.786905007484712,-0.00456885311714949,0.9999229223451271,0.0,-7.809052138778554,0.0,0.0,1.0,0.0,-9.992925932538301e-06,6.272712259851178e-07,0.0,1.0
38e4f452-597d-4e38-b514-f07c30730825,184,185,image_0184_image_0185,1.0070573648106405,0.0015810058403027756,0.0,7.105613897563513,0.0011938940702315589,1.011273494094157,0.0,-2.9073059561088597,0.0,0.0,1.0,0.0,3.119154357559035e-06,1.0331549954932651e-05,0.0,1.0
d44bf8b2-a49b-4343-a8d9-c234eb9cface,185,186,image_0185_image_0186,0.9626636422147989,-0.006067226369659579,0.0,50.52578475686166,-0.034680978702785276,0.9360627429960677,0.0,14.918012345805252,0.0,0.0,1.0,0.0,-5.078204756484174e-05,-4.426183967048943e-05,0.0,1.0
78d581f0-5dfa-42d2-966f-8b79eb52e923,186,187,image_0186_image_0187,1.0058721299514057,4.631835011014244e-05,0.0,7.98623789080837,-0.00059374496953401,1.0095407143706343,0.0,-2.4428692222431523,0.0,0.0,1.0,0.0,1.4265737367326789e-06,8.237142598070656e-06,0.0,1.0
37bdff42-2cdd-4916-b657-f254fb4994ff,187,188,image_0187_image_0188,1.0072528557356464,0.0006659490872778241,0.0,7.446689501135712,0.010850988234858147,1.0069306998203487,0.0,-2.816649266254897,0.0,0.0,1.0,0.0,1.3511510177883909e-05,4.427150059977852e-06,0.0,1.0
5f73bf94-02c8-4cb5-be9e-ea13b0484b06,188,189,image_0188_image_0189,1.007602549414843,0.0007183512609385377,0.0,39.65712328122123,0.002782953420457608,1.0130614612848747,0.0,-11.68937223874602,0.0,0.0,1.0,0.0,3.7372182724128415e-06,1.0888335765460652e-05,0.0,1.0
c2e5fae7-30f3-46b2-aaf3-d137abf12cc1,189,190,image_0189_image_0190,0.9983062544518556,0.00046745688914047614,0.0,7.431393298927037,-2.6010853449914388e-05,0.9929568997791357,0.0,2.5044881322277344,0.0,0.0,1.0,0.0,4.733168544192079e-07,-4.690674788762909e-06,0.0,1.0
4b03bc0b-bd8d-4b8f-9f46-4c01c99fbf0f,190,191,image_0190_image_0191,1.1899232963742234,0.03556805316300677,0.0,74.09808994981597,0.6015019876502838,1.0783027455728453,0.0,-40.2098676892394,0.0,0.0,1.0,0.0,0.0010120298110523564,1.6580447464822442e-05,0.0,1.0
4c16ee9a-8947-4192-9780-ea51b03d6eae,191,192,image_0191_image_0192,1.0099693110136492,0.033843802615690886,0.0,18.808777560054196,0.020133493388049775,0.9937915021029539,0.0,1.9920440277059395,0.0,0.0,1.0,0.0,4.291153624580666e-05,-6.501210306702056e-06,0.0,1.0
b45cb11d-dbc9-47cb-8316-be0f5f2ced8c,192,193,image_0192_image_0193,0.9829186868262919,-0.003776377482127655,0.0,10.423044491853323,-0.002735831011633524,0.9666025214430807,0.0,12.063459859558675,0.0,0.0,1.0,0.0,-2.8479290609469335e-06,-2.3046344216031945e-05,0.0,0.9999999999999999
93af5121-9c86-4d5f-90a2-f73ead2f029f,193,194,image_0193_image_0194,0.9665478307415598,-0.0005260381029302003,0.0,72.67065502106001,-0.10654816031013328,0.9902538832697242,0.0,5.676610639408974,0.0,0.0,1.0,0.0,-0.00016802922922212133,1.3811757931739206e-07,0.0,1.0
4420803f-7251-4464-bee0-57d6ee167b40,194,195,image_0194_image_0195,1.023588907786875,0.005595913770529861,0.0,28.640983827519115,-0.014766058492584073,1.0490973302120166,0.0,-15.717203833548998,0.0,0.0,1.0,0.0,-9.70228419778325e-06,3.5927916329428754e-05,0.0,0.9999999999999999
14d7956b-6eec-427c-b48a-56137cf15446,195,196,image_0195_image_0196,0.9994118335016072,0.001472200713146381,0.0,6.935926136203701,-0.0011135619205578768,1.0006188940248681,0.0,-0.7312937252595164,0.0,0.0,1.0,0.0,-2.199028461333136e-06,-2.4896832165870437e-07,0.0,1.0
6bb0853e-db6b-4d03-8d07-cc71d283f764,196,197,image_0196_image_0197,1.0186526726528762,0.006169930047246557,0.0,20.507509547404947,-0.027069839442966554,1.0503210079583385,0.0,-15.621054601816674,0.0,0.0,1.0,0.0,-3.817227574106712e-05,3.9347588568357505e-05,0.0,1.0
8394ec2c-5a48-46dd-b784-0f15d8729283,197,198,image_0197_image_0198,0.992107287286369,0.0006854649774887833,0.0,15.85892373372656,-0.01760177828216688,0.9971127245146051,0.0,1.566787758663036,0.0,0.0,1.0,0.0,-2.9714730066127907e-05,-3.9811614361385346e-07,0.0,1.0
cdd8241c-7074-4256-9361-9f791341b825,198,199,image_0198_image_0199,1.0545949035534188,0.028960800582003933,0.0,78.55482966057025,0.019975699243176725,1.0086169536639473,0.0,4.748466233200556,0.0,0.0,1.0,0.0,2.709198739590902e-05,5.4007664588261385e-06,0.0,1.0
31a6e901-6f74-4fef-b83c-5e512e374b87,199,200,image_0199_image_0200,0.9578027563517796,-0.002698193633637653,0.0,49.88902328032024,-0.08404134405951892,0.9623026673838875,0.0,16.352516425525778,0.0,0.0,1.0,0.0,-0.00012561700957104764,-1.972538716495222e-05,0.0,1.0
0e1a15c3-6178-40d1-bbad-212f05014e78,200,201,image_0200_image_0201,1.00392485549032,0.0009274522103197172,0.0,63.29044247935678,0.010242828080399564,1.0085914673774465,0.0,-3.4205123131730812,0.0,0.0,1.0,0.0,1.322669447127658e-05,5.401011674526911e-06,0.0,1.0
4b6521b5-49b2-43f5-a37c-5dd2ee8ce51f,201,202,image_0201_image_0202,0.9950379945954817,0.002883933753334176,0.0,78.63404017361893,-0.04128184733711822,1.0155695359074062,0.0,-4.489001159932792,0.0,0.0,1.0,0.0,-6.372752285317651e-05,1.3156071447576827e-05,0.0,1.0
1e216a22-8445-4b38-b9a6-9cd346fa124b,202,203,image_0202_image_0203,1.014233803952405,0.004598812325611326,0.0,4.587887177711494,0.006819824041248952,1.0227280866392212,0.0,-8.122872007014143,0.0,0.0,1.0,0.0,1.1396802898524854e-05,1.5124072077728132e-05,0.0,1.0
666fda2b-ebb5-4dc1-acf4-7574856142d5,203,204,image_0203_image_0204,0.9650603995037119,-0.007997758829537675,0.0,28.46464255875979,0.03163404398355505,0.920109065926318,0.0,27.169478131321206,0.0,0.0,1.0,0.0,4.078847625775614e-05,-5.7574998201812936e-05,0.0,1.0
b938f584-58f0-4751-bc97-a7d2d7b86351,204,205,image_0204_image_0205,0.9944877848903907,0.003522831185683749,0.0,30.320079685540218,-0.06636875755639804,1.0197276769020742,0.0,-4.108393078968498,0.0,0.0,1.0,0.0,-9.506316763273508e-05,1.9063044979464272e-05,0.0,1.0
96b421e9-25ae-49ec-86e7-aaefdd854526,205,206,image_0205_image_0206,1.041101102527179,0.031020725138158872,0.0,-9.563464642577616,0.08824742361922623,1.0980894763172313,0.0,-38.36203638681071,0.0,0.0,1.0,0.0,0.00011845904010898219,6.176818000353748e-05,0.0,1.0
d56c76f2-b5d2-4832-8e0f-7b0d506b8b6b,206,207,image_0206_image_0207,1.0022808617109504,0.0006856741898011459,0.0,15.54673278449528,0.00022181141488525504,1.002677774199893,0.0,-0.7010742900697704,0.0,0.0,1.0,0.0,1.7617282347054736e-06,2.516384889374673e-06,0.0,1.0
e57e26fc-6b55-4f1b-b381-f167893a29c1,207,208,image_0207_image_0208,1.0082518442593564,-0.0008105390605940136,0.0,80.46879487420537,0.040081895449823206,1.0025527700807408,0.0,-8.947630961132024,0.0,0.0,1.0,0.0,4.509088046254021e-05,2.3935594773452533e-06,0.0,1.0
74520d41-e22c-449e-9379-221b73d189da,208,209,image_0208_image_0209,1.0132944503481134,0.0003392435987308878,0.0,79.2593462618733,0.04636223262323211,1.0075905493034063,0.0,-28.496328835511985,0.0,0.0,1.0,0.0,5.5276361835302617e-05,2.4809083469775648e-06,0.0,1.0
7e944cf0-0f2f-4778-ba78-2cb9b4a5fb3f,209,210,image_0209_image_0210,1.0096372564197396,-0.002676362022851969,0.0,25.53722485140599,0.03313261108691752,0.9987891840014843,0.0,0.5436047827923935,0.0,0.0,1.0,0.0,5.889675087260031e-05,-1.88437267577232e-06,0.0,1.0
f603d930-7048-4995-9c10-c764af3487a8,210,211,image_0210_image_0211,0.7858513030090043,0.04741080491676751,0.0,91.00551486483047,-0.21216634165686274,0.9209833001994685,0.0,26.784782184766357,0.0,0.0,1.0,0.0,-0.00026747374652638125,-4.480301872716059e-05,0.0,1.0
532bab7e-411f-4b31-bd62-bf06b4b092b6,211,212,image_0211_image_0212,1.115802922261313,0.01342615252968253,0.0,41.82773740093683,0.11006198544634198,1.188137377043966,0.0,-80.25320100756764,0.0,0.0,1.0,0.0,0.00015275745464838884,0.00012153324270582289,0.0,1.0
4ff462dd-1111-43ea-86bc-43a1c48dbd9e,212,213,image_0212_image_0213,1.0540785113754876,0.07270901983650745,0.0,-19.978072759010708,-0.2890014260437179,1.2425655854379778,0.0,-84.50983238456097,0.0,0.0,1.0,0.0,-0.0003515780811450335,0.000169510000877133,0.0,0.9999999999999999
f8510a87-b8c2-4706-a109-67b465c0d91f,213,214,image_0213_image_0214,1.1269030827504611,0.032381145319189786,0.0,-12.35445058610948,-0.0888854148536838,1.3087220899789802,0.0,-105.8042320769225,0.0,0.0,1.0,0.0,-0.000125989115781121,0.0002224694048248512,0.0,1.0
60be2933-76de-44b1-8f0e-14295386f995,214,215,image_0214_image_0215,1.0898199374232305,0.05646063353782192,0.0,-7.075268918291079,-0.3528798478199802,1.2508010280115789,0.0,-76.10252382008963,0.0,0.0,1.0,0.0,-0.00040432273193846544,0.00020249476522197333,0.0,1.0
33c91088-7037-4abc-9fd2-5d81b5cb90f7,215,216,image_0215_image_0216,1.0571412991596016,0.03172864020568631,0.0,-7.634159812247375,0.029775289261515344,1.0236753765395692,0.0,-10.752557563421345,0.0,0.0,1.0,0.0,3.774713747074174e-05,1.249667671476395e-05,0.0,0.9999999999999999
d457c452-308a-43c9-8229-526444094852,216,217,image_0216_image_0217,1.0207751159002765,0.008266140268593163,0.0,2.8946440710658985,0.015872827388349903,1.0459698188427857,0.0,-17.017452232345867,0.0,0.0,1.0,0.0,2.3574187407234657e-05,3.0429972490625656e-05,0.0,0.9999999999999999
b7097d61-2761-451b-b9b8-275e5838c62c,217,218,image_0217_image_0218,0.9812880933847634,0.02976850364579518,0.0,-9.93493029444418,0.015693146109324648,0.9759899867614538,0.0,8.193815514769076,0.0,0.0,1.0,0.0,2.1428481290218006e-05,-1.7424198710512286e-05,0.0,1.0
935996a0-23c6-4a8e-90f6-94ba07abc228,218,219,image_0218_image_0219,1.0063799144059278,0.0015966215422707772,0.0,6.802989868422353,-1.528566568214918e-05,1.0103341677510593,0.0,-2.5397284669605185,0.0,0.0,1.0,0.0,6.39405525037823e-06,9.06056501915183e-06,0.0,1.0
ad05cbbc-1e75-4c43-986b-7ebdc5cc0e03,219,220,image_0219_image_0220,1.0076781629191043,-0.00036853984192915517,0.0,32.14685227522268,0.008467053526995024,1.012346692658236,0.0,-5.679282959798643,0.0,0.0,1.0,0.0,1.3904381339367331e-05,5.941068890520741e-06,0.0,1.0
4bc8cff1-ee51-4080-9900-15f66ce1e1a3,220,221,image_0220_image_0221,0.9756474261787602,0.03254538184153408,0.0,3.0449152435906064,-0.025640964216079372,0.9639796373644502,0.0,13.909693975752663,0.0,0.0,1.0,0.0,-3.8749832854270255e-05,-2.220654457540193e-05,0.0,1.0
c7c66746-48c8-4232-a599-b07bbf9351a3,221,222,image_0221_image_0222,1.1348581072552844,0.035144492877983706,0.0,-10.7687976115307,0.24938259490015974,1.226044892265575,0.0,-100.47778047909635,0.0,0.0,1.0,0.0,0.0003111300015731265,0.0001247621113241319,0.0,1.0
509f9c2a-a993-42eb-80c4-16e587370c8f,222,223,image_0222_image_0223,0.9905306278050474,-0.001024128753493874,0.0,8.309645576757376,0.026144263874553108,0.9707923831977933,0.0,9.786840972229626,0.0,0.0,1.0,0.0,3.2072116752985386e-05,-2.1057544867753108e-05,0.0,1.0
fac5bd12-8218-4943-809d-85f2305c138e,223,224,image_0223_image_0224,1.0377355613948716,0.01058752543394018,0.0,1.4238010391424714,-0.010332895871766066,1.095880478178417,0.0,-33.89509049991235,0.0,0.0,1.0,0.0,-4.673068950272356e-06,6.555269354835537e-05,0.0,1.0
0ab2e7ca-3ed5-4a55-9ade-fcc9312f23ba,224,225,image_0224_image_0225,1.0548294437975785,0.0070333673255103145,0.0,20.864251290113984,-0.05689015870961517,1.1400981794706357,0.0,-44.69003179775046,0.0,0.0,1.0,0.0,-7.17806409555858e-05,9.155901333205902e-05,0.0,1.0
5f16430a-163d-42db-a3ed-b800b1be50e3,225,226,image_0225_image_0226,0.9928431632985487,0.000356243842297163,0.0,15.200856607381954,0.017125832442553342,0.9842841741302114,0.0,4.076968933216027,0.0,0.0,1.0,0.0,2.3129725314554543e-05,-1.3561722814210808e-05,0.0,0.9999999999999999
32fe533e-f0c5-48fb-b1f9-0e4cb52e70a3,226,227,image_0226_image_0227,0.9607645367020697,0.024184526924779615,0.0,17.24317624024946,0.06575512656467049,1.0514675915125598,0.0,-22.404412815895917,0.0,0.0,1.0,0.0,9.365295824935248e-05,2.7727102761942257e-05,0.0,1.0
b1ad34f7-349b-47b4-b0a9-c3fb29a84c63,227,228,image_0227_image_0228,0.9759604288541143,-0.0018170295040026159,0.0,32.84106432941776,-0.018025250686914743,0.9632228859492611,0.0,14.715746987958052,0.0,0.0,1.0,0.0,-2.3563185315388988e-05,-2.2841321332879806e-05,0.0,1.0
13237a08-d888-47a5-9b78-b6ff595f0771,228,229,image_0228_image_0229,1.026999529987165,-0.03710623874096561,0.0,72.59046906466062,0.08483790150717123,0.8839289986254987,0.0,42.29946204838261,0.0,0.0,1.0,0.0,0.00011336146234747056,-7.887851502970242e-05,0.0,1.0
3f458c13-563e-4131-9dee-b7fd5f0a902f,229,230,image_0229_image_0230,1.0133296861433785,0.0026082435678407585,0.0,6.042226282766148,0.0026868777056682286,1.0251847451128984,0.0,-9.13199460656947,0.0,0.0,1.0,0.0,3.753237910845145e-06,1.6869516873060598e-05,0.0,1.0
f6e66e6a-d981-4306-8ac1-ab6da3bf880d,230,231,image_0230_image_0231,1.0021734734141008,0.001157823795781339,0.0,7.513127057575391,-0.03226571408374054,1.0174491611200684,0.0,-5.687670276967492,0.0,0.0,1.0,0.0,-4.4765634092586275e-05,1.3462514925003235e-05,0.0,1.0
d832d88b-ae0e-48f5-8a6e-09dd1ecc35ee,231,232,image_0231_image_0232,0.9550973162441202,-0.0017284891129812322,0.0,1.6272779215446151,-0.03314847263144942,0.9279949585238864,0.0,27.013101689514368,0.0,0.0,1.0,0.0,-3.150814673397863e-05,-4.917434408514035e-05,0.0,1.0
5e051537-6fc0-459e-8b63-2270501087c3,232,233,image_0232_image_0233,1.2038615591256747,0.05592955142853915,0.0,-47.874124750172804,0.22715213282901134,1.3925309120846754,0.0,-158.52746779386138,0.0,0.0,1.0,0.0,0.0003559762374028401,0.00023091498212323664,0.0,1.0
4f61d033-cb9b-46d3-893f-b002d6ab2ddf,233,234,image_0233_image_0234,0.9213075502207826,-0.0122576427858272,0.0,9.735753447981041,-0.0036780883912529965,0.845983042616118,0.0,59.59619644457905,0.0,0.0,1.0,0.0,-6.239673449756858e-06,-9.830265488906599e-05,0.0,1.0
820f7b95-6d93-466a-8197-ba1fdd876baa,234,235,image_0234_image_0235,0.9630869784239725,0.020646756578343937,0.0,19.272369489061838,0.0210824791001834,1.0657453466212266,0.0,-25.389934158152823,0.0,0.0,1.0,0.0,2.7588200792603553e-05,4.2449253924177325e-05,0.0,1.0
2e61597d-7555-4084-8faf-741e1eb9fedd,235,236,image_0235_image_0236,0.9930236326799484,0.0010296018079512133,0.0,39.17625063525064,-0.017369293868093494,0.9926690795495238,0.0,4.047904611796061,0.0,0.0,1.0,0.0,-2.3293889752111163e-05,-2.4376027344370564e-06,0.0,1.0
ebb155c4-8183-41ac-beb2-e92f9bcac8db,236,237,image_0236_image_0237,1.0008722588059984,0.0017371989084705767,0.0,30.65816800124657,0.000311203946293875,1.0057023308401782,0.0,-2.86165735340843,0.0,0.0,1.0,0.0,4.563542246128705e-06,2.2628895813023287e-06,0.0,1.0
0b2758a1-b047-4f0a-baa5-958f46da482b,237,238,image_0237_image_0238,0.9507517234011822,0.02906275160429278,0.0,-1.2903987102819992,0.010409188959164284,0.9152599037900145,0.0,39.16058414996212,0.0,0.0,1.0,0.0,1.726208783187993e-05,-5.6623445477901166e-05,0.0,1.0
98071cd3-aae4-496f-ad44-ce1b9ebd9e3e,238,239,image_0238_image_0239,1.0331053542640036,0.07839347092024919,0.0,-79.02085883910235,-0.01076834204160805,1.062183396823746,0.0,-7.39302583914358,0.0,0.0,1.0,0.0,9.647209786439886e-05,2.9497653977157197e-05,0.0,1.0
09f54bc2-5cbb-42a6-8aa9-22d2f709329b,239,240,image_0239_image_0240,1.0766602315962976,0.006289480422675462,0.0,-4.581043572571963,0.0017605180896088748,1.1604648602806358,0.0,-59.6631620980763,0.0,0.0,1.0,0.0,6.180193212386441e-06,0.00010603801040234494,0.0,1.0
7c87beac-c4b6-48d3-92a8-cd592be55df8,240,241,image_0240_image_0241,0.9987502595826682,-0.0003695355346013921,0.0,8.036871889858702,0.020495221128429015,0.9904458173930433,0.0,3.165809129541685,0.0,0.0,1.0,0.0,2.6991393444159617e-05,-7.117326229590111e-06,0.0,1.0
1a1dc293-53e7-46d9-af58-cffebed1011b,241,242,image_0241_image_0242,1.0091222207753896,0.0027106494795853054,0.0,46.66028083043767,-0.021161894481523107,1.0251113166792816,0.0,1.6143433899061106,0.0,0.0,1.0,0.0,-2.3821240317945073e-05,2.1164615306145105e-05,0.0,0.9999999999999999
f9eee351-88c7-404f-b956-6a64b171a120,242,243,image_0242_image_0243,1.084849072490205,-0.04564690446203336,0.0,42.46174505363837,0.20365862728255452,1.0486479415839922,0.0,-29.047342180091913,0.0,0.0,1.0,0.0,0.000279710612976059,1.1615533911403561e-05,0.0,1.0
c5d226eb-9470-4f66-849c-13b7d1e86dcb,243,244,image_0243_image_0244,1.0620508266661213,0.002953448429643256,0.0,22.60064895862394,0.0728795469993789,1.0972823528874365,0.0,-38.79280042124022,0.0,0.0,1.0,0.0,9.378054263853564e-05,6.074039985118044e-05,0.0,1.0
0cd7f4ee-4e3b-414f-8096-75beb161ea3b,244,245,image_0244_image_0245,1.001217551821024,0.001262227565832894,0.0,7.010635598088267,0.02047408750180232,0.9983425321379581,0.0,-0.4530482094251804,0.0,0.0,1.0,0.0,2.3338529366420432e-05,-2.180491314836325e-06,0.0,1.0
1b383e5a-8024-4a7f-aaf6-a51819c18885,245,246,image_0245_image_0246,0.9798042305824065,-0.06610431484383654,0.0,87.45935447909271,0.269590386468718,0.8457359610798104,0.0,51.046547039965475,0.0,0.0,1.0,0.0,0.000329421847530928,-0.00012336229860359814,0.0,1.0
0e82af37-3ef3-4725-be7f-0a932723d71e,246,247,image_0246_image_0247,0.9637622809547735,0.0021565181121478653,0.0,0.5772739079318834,-0.0836862019158349,0.9817570037323875,0.0,9.688216812148212,0.0,0.0,1.0,0.0,-0.00011855133177926726,-6.162241441982341e-06,0.0,1.0
3a374bd4-fdd7-413f-92d5-661481f1a1bf,247,248,image_0247_image_0248,0.9704053284804194,-0.012714537051656394,0.0,17.125290140445102,0.03188217679136832,0.9353498542757411,0.0,20.38272371666088,0.0,0.0,1.0,0.0,4.284179956013896e-05,-4.968459097514635e-05,0.0,1.0
4c7945cc-288a-4f1c-b89b-94607b50bd25,248,249,image_0248_image_0249,0.9865307263963736,0.0028669454530755134,0.0,5.768091641077763,-0.008283063832086162,0.9768264720902018,0.0,8.642415275593535,0.0,0.0,1.0,0.0,-1.301195045696761e-05,-1.492909069450954e-05,0.0,1.0
94da5e8d-370b-4896-8c2f-25e68af16082,249,250,image_0249_image_0250,0.8871037295847463,-0.11597441636997965,0.0,167.5996634436043,0.5555474465158625,0.7316603457298974,0.0,82.47127177675122,0.0,0.0,1.0,0.0,0.0006012618447965226,-0.00020895697032457256,0.0,1.0
9c2425a5-b23e-4559-a27e-dab32e8cc252,250,251,image_0250_image_0251,0.9926239660943912,-0.039766133040736416,0.0,48.826166761285506,-0.03146338771977743,0.9924637357654335,0.0,4.148025427335839,0.0,0.0,1.0,0.0,-4.233174379879439e-05,-2.533768766772885e-06,0.0,1.0
ba188aaf-61e0-4783-85de-0a5159f6a1e1,251,252,image_0251_image_0252,1.0015203070174528,0.0025269945423042786,0.0,13.992811832107868,-0.0037012383844113404,1.008248023347637,0.0,-3.4498608971362006,0.0,0.0,1.0,0.0,-6.653264894211885e-06,4.683097819030921e-06,0.0,1.0
13d5106c-d72e-4284-8317-f86c6171af3b,252,253,image_0252_image_0253,0.8596746886709288,-0.09516802963166386,0.0,145.58369910952064,0.03647269315549854,0.8335144695549405,0.0,62.32039346303881,0.0,0.0,1.0,0.0,-8.852316341833344e-05,-0.00010930855430838449,0.0,0.9999999999999999
38cd7ebe-54a7-4bf3-b541-26356e773f97,253,254,image_0253_image_0254,0.9919039829355264,-0.0013302215381320705,0.0,16.72132913037168,0.014375976894918879,0.9817443372195522,0.0,5.510254414931353,0.0,0.0,1.0,0.0,1.6618896653667648e-05,-1.3872723040420717e-05,0.0,0.9999999999999999
e16b399e-29ce-4600-ab3b-2393ed4bd31d,254,255,image_0254_image_0255,1.0034700950561366,-0.05044058198657309,0.0,73.5134697409621,0.24270612812662892,0.9419309213590358,0.0,16.634705592977745,0.0,0.0,1.0,0.0,0.0002884755955091364,-4.540367505367075e-05,0.0,1.0
ab522d44-da1b-4d88-a584-7b1dfb87c10e,255,256,image_0255_image_0256,0.9904211280385059,-0.03903329728236136,0.0,47.533991436815754,-0.024247930597071036,0.9924407360319756,0.0,3.2788038533879553,0.0,0.0,1.0,0.0,-4.0221139580022636e-05,-3.749551923060394e-06,0.0,1.0
ffb059df-c5bd-4541-8071-408483e2b8ac,256,257,image_0256_image_0257,0.8841465627800998,-0.054875302679428875,0.0,111.23481416584637,-0.1616891732675595,0.9403704591434883,0.0,27.621597015326227,0.0,0.0,1.0,0.0,-0.00021949410349030688,-2.9587812052071673e-05,0.0,1.0
029d7ba4-2b89-4d7f-a569-0826132096ee,257,258,image_0257_image_0258,1.0074188352445081,-0.046737026423146186,0.0,85.37965466814123,0.005082500886408011,0.9944651805346295,0.0,1.5128641493074668,0.0,0.0,1.0,0.0,1.4140110101552008e-05,-5.4026854472506805e-06,0.0,1.0
e6d80771-359d-4509-b654-bf03103d259c,258,259,image_0258_image_0259,1.0290449873496867,-0.07440955499069844,0.0,165.4143823598063,0.42207918998584065,1.1137320362344947,0.0,-56.41790457681199,0.0,0.0,1.0,0.0,0.00033733150758958024,7.244622618685099e-05,0.0,1.0
